x,y,Dataset,Delay,Freq,Time
-0.35075909133588956,-0.5084030775666057,Lemon,2,6,0.416
-0.4248726193616961,-0.6248051633618941,Lemon,2,6,0.42
-0.5084030775666057,-0.7050157096605761,Lemon,2,6,0.424
-0.6248051633618941,-0.7021843795275627,Lemon,2,6,0.428
-0.7050157096605761,-0.5780362123262576,Lemon,2,6,0.432
-0.7021843795275627,-0.3200806470523527,Lemon,2,6,0.436
-0.5780362123262576,0.037811722128779326,Lemon,2,6,0.44
-0.3200806470523527,0.4334686116700901,Lemon,2,6,0.444
0.037811722128779326,0.7559625347145841,Lemon,2,6,0.448
0.4334686116700901,0.956156010989635,Lemon,2,6,0.452
0.7559625347145841,1.0513739178711845,Lemon,2,6,0.456
0.956156010989635,1.017755973956916,Lemon,2,6,0.46
1.0513739178711845,0.8297497793150881,Lemon,2,6,0.464
1.017755973956916,0.49364024309941956,Lemon,2,6,0.468
0.8297497793150881,0.0029072313440959255,Lemon,2,6,0.472
0.49364024309941956,-0.5599625662859543,Lemon,2,6,0.476
0.0029072313440959255,-1.0997490137841142,Lemon,2,6,0.48
-0.5599625662859543,-1.551751013402981,Lemon,2,6,0.484
-1.0997490137841142,-1.8084113118163707,Lemon,2,6,0.488
-1.551751013402981,-1.8255845002220075,Lemon,2,6,0.492
-1.8084113118163707,-1.6836519040229687,Lemon,2,6,0.496
-1.8255845002220075,-1.466394862532876,Lemon,2,6,0.5
-1.6836519040229687,-1.2196505530417288,Lemon,2,6,0.504
-1.466394862532876,-0.9531103097949039,Lemon,2,6,0.508
-1.2196505530417288,-0.6462675856320202,Lemon,2,6,0.512
-0.9531103097949039,-0.3597878039467743,Lemon,2,6,0.516
-0.6462675856320202,-0.1825594427547717,Lemon,2,6,0.52
-0.3597878039467743,-0.12889778012660208,Lemon,2,6,0.524
-0.1825594427547717,-0.0880393993601094,Lemon,2,6,0.528
-0.12889778012660208,0.0676157669168736,Lemon,2,6,0.532
-0.0880393993601094,0.30681507511341194,Lemon,2,6,0.536
0.0676157669168736,0.4867330625502683,Lemon,2,6,0.54
0.30681507511341194,0.6635892195445455,Lemon,2,6,0.544
0.4867330625502683,0.9910974127424971,Lemon,2,6,0.548
0.6635892195445455,1.437205675325814,Lemon,2,6,0.552
0.9910974127424971,1.96885285068533,Lemon,2,6,0.556
1.437205675325814,2.4602891801902342,Lemon,2,6,0.56
1.96885285068533,2.6585397949352503,Lemon,2,6,0.564
2.4602891801902342,2.4966615884489394,Lemon,2,6,0.568
2.6585397949352503,2.1844648241753823,Lemon,2,6,0.572
2.4966615884489394,1.9300418910871564,Lemon,2,6,0.576
2.1844648241753823,1.7256277398293765,Lemon,2,6,0.58
1.9300418910871564,1.465502522847085,Lemon,2,6,0.584
1.7256277398293765,1.095924235543159,Lemon,2,6,0.588
1.465502522847085,0.725142363556448,Lemon,2,6,0.592
1.095924235543159,0.47537989917248613,Lemon,2,6,0.596
0.725142363556448,0.33735227956764047,Lemon,2,6,0.6
0.47537989917248613,0.3151307131807733,Lemon,2,6,0.604
0.33735227956764047,0.40952136666920197,Lemon,2,6,0.608
0.3151307131807733,0.5413363880400927,Lemon,2,6,0.612
0.40952136666920197,0.6164720557578175,Lemon,2,6,0.616
0.5413363880400927,0.5412080541174549,Lemon,2,6,0.62
0.6164720557578175,0.2906686817668238,Lemon,2,6,0.624
0.5412080541174549,-0.09744459909552734,Lemon,2,6,0.628
0.2906686817668238,-0.5722982047215479,Lemon,2,6,0.632
-0.09744459909552734,-0.9687636471108031,Lemon,2,6,0.636
-0.5722982047215479,-1.0696404619047464,Lemon,2,6,0.64
-0.9687636471108031,-0.8651621462358086,Lemon,2,6,0.644
-1.0696404619047464,-0.524629229728742,Lemon,2,6,0.648
-0.8651621462358086,-0.12876190282706412,Lemon,2,6,0.652
-0.524629229728742,0.30982452576890557,Lemon,2,6,0.656
-0.12876190282706412,0.7332228312173465,Lemon,2,6,0.66
0.30982452576890557,1.1645841336621634,Lemon,2,6,0.664
0.7332228312173465,1.6840471754167206,Lemon,2,6,0.668
1.1645841336621634,2.148996704047605,Lemon,2,6,0.672
1.6840471754167206,2.3369111840089154,Lemon,2,6,0.676
2.148996704047605,2.2010853324877844,Lemon,2,6,0.68
2.3369111840089154,1.8616812535318583,Lemon,2,6,0.684
2.2010853324877844,1.5228507377009834,Lemon,2,6,0.688
1.8616812535318583,1.271291495796993,Lemon,2,6,0.692
1.5228507377009834,1.171668832299315,Lemon,2,6,0.696
1.271291495796993,1.2276082807163087,Lemon,2,6,0.7
1.171668832299315,1.2710692301054085,Lemon,2,6,0.704
1.2276082807163087,1.2676775064848365,Lemon,2,6,0.708
1.2710692301054085,1.2275641891540974,Lemon,2,6,0.712
1.2676775064848365,1.047407316555198,Lemon,2,6,0.716
1.2275641891540974,0.7085993745972512,Lemon,2,6,0.72
1.047407316555198,0.29173396101709187,Lemon,2,6,0.724
0.7085993745972512,-0.13964508801588535,Lemon,2,6,0.728
0.29173396101709187,-0.6037305103103586,Lemon,2,6,0.732
-0.13964508801588535,-1.1340669426977226,Lemon,2,6,0.736
-0.6037305103103586,-1.6697177667885117,Lemon,2,6,0.74
-1.1340669426977226,-2.138043522800722,Lemon,2,6,0.744
-1.6697177667885117,-2.500554960135135,Lemon,2,6,0.748
-2.138043522800722,-2.738637503931951,Lemon,2,6,0.752
-2.500554960135135,-2.9337826906751063,Lemon,2,6,0.756
-2.738637503931951,-3.082685820864763,Lemon,2,6,0.76
-2.9337826906751063,-3.0350029328504338,Lemon,2,6,0.764
-3.082685820864763,-2.7682167856027236,Lemon,2,6,0.768
-3.0350029328504338,-2.4538732289755303,Lemon,2,6,0.772
-2.7682167856027236,-2.1690248220942188,Lemon,2,6,0.776
-2.4538732289755303,-1.8134590906143269,Lemon,2,6,0.78
-2.1690248220942188,-1.3589205766547334,Lemon,2,6,0.784
-1.8134590906143269,-0.8320819549830508,Lemon,2,6,0.788
-1.3589205766547334,-0.25333493217325,Lemon,2,6,0.792
-0.8320819549830508,0.2596107243009124,Lemon,2,6,0.796
-0.25333493217325,0.6194670606634571,Lemon,2,6,0.8
0.2596107243009124,0.9107037240715093,Lemon,2,6,0.804
0.6194670606634571,1.1516204623227102,Lemon,2,6,0.808
0.9107037240715093,1.3035928692274363,Lemon,2,6,0.812
1.1516204623227102,1.429243897521503,Lemon,2,6,0.816
1.3035928692274363,1.5332158873464514,Lemon,2,6,0.82
1.429243897521503,1.5535848207464609,Lemon,2,6,0.824
1.5332158873464514,1.424912231570212,Lemon,2,6,0.828
1.5535848207464609,1.1234052395507832,Lemon,2,6,0.832
1.424912231570212,0.6665558102290806,Lemon,2,6,0.836
1.1234052395507832,0.11407271794157749,Lemon,2,6,0.84
0.6665558102290806,-0.34617900463984363,Lemon,2,6,0.844
0.11407271794157749,-0.5720236043243545,Lemon,2,6,0.848
-0.34617900463984363,-0.6398671393180149,Lemon,2,6,0.852
-0.5720236043243545,-0.7632796920585818,Lemon,2,6,0.856
-0.6398671393180149,-1.0339626150947978,Lemon,2,6,0.86
-0.7632796920585818,-1.3493508914422505,Lemon,2,6,0.864
-1.0339626150947978,-1.5095693443690903,Lemon,2,6,0.868
-1.3493508914422505,-1.3674459313377623,Lemon,2,6,0.872
-1.5095693443690903,-1.0612798060446313,Lemon,2,6,0.876
-1.3674459313377623,-0.7673829533843259,Lemon,2,6,0.88
-1.0612798060446313,-0.5582159130152974,Lemon,2,6,0.884
-0.7673829533843259,-0.4591649485373307,Lemon,2,6,0.888
-0.5582159130152974,-0.3532140494661031,Lemon,2,6,0.892
-0.4591649485373307,-0.16709995798806193,Lemon,2,6,0.896
-0.3532140494661031,0.08223886173657809,Lemon,2,6,0.9
-0.16709995798806193,0.3574055572800147,Lemon,2,6,0.904
0.08223886173657809,0.568284297075796,Lemon,2,6,0.908
0.3574055572800147,0.591565995092623,Lemon,2,6,0.912
0.568284297075796,0.46190354765805525,Lemon,2,6,0.916
0.591565995092623,0.3227623371407229,Lemon,2,6,0.92
0.46190354765805525,0.18562111828213212,Lemon,2,6,0.924
0.3227623371407229,0.07778055604577597,Lemon,2,6,0.928
0.18562111828213212,0.1020371943516654,Lemon,2,6,0.932
0.07778055604577597,0.23392706986398815,Lemon,2,6,0.936
0.1020371943516654,0.30858810315917423,Lemon,2,6,0.94
0.23392706986398815,0.25339384431421436,Lemon,2,6,0.944
0.30858810315917423,0.1870492872072544,Lemon,2,6,0.948
0.25339384431421436,0.31407161093550695,Lemon,2,6,0.952
0.1870492872072544,0.6110736797676225,Lemon,2,6,0.956
0.31407161093550695,0.8572144643615177,Lemon,2,6,0.96
0.6110736797676225,0.96116517238832,Lemon,2,6,0.964
0.8572144643615177,1.0315469651988716,Lemon,2,6,0.968
0.96116517238832,1.197619882875506,Lemon,2,6,0.972
1.0315469651988716,1.394180812614992,Lemon,2,6,0.976
1.197619882875506,1.5564436867386262,Lemon,2,6,0.98
1.394180812614992,1.7138821132956832,Lemon,2,6,0.984
1.5564436867386262,1.9588872295054798,Lemon,2,6,0.988
1.7138821132956832,2.3388152908607114,Lemon,2,6,0.992
1.9588872295054798,2.798989024784559,Lemon,2,6,0.996
2.3388152908607114,3.2892118963041503,Lemon,2,6,1.0
2.798989024784559,3.6420469017524835,Lemon,2,6,1.004
3.2892118963041503,3.762679001778937,Lemon,2,6,1.008
3.6420469017524835,3.7242805514970803,Lemon,2,6,1.012
3.762679001778937,3.4697771191332234,Lemon,2,6,1.016
3.7242805514970803,2.9259219029106744,Lemon,2,6,1.02
3.4697771191332234,2.1665500671020084,Lemon,2,6,1.024
2.9259219029106744,1.2940458902272678,Lemon,2,6,1.028
2.1665500671020084,0.36205650582354765,Lemon,2,6,1.032
1.2940458902272678,-0.5919847905052009,Lemon,2,6,1.036
0.36205650582354765,-1.4606759888542074,Lemon,2,6,1.04
-0.5919847905052009,-2.1402688257991938,Lemon,2,6,1.044
-1.4606759888542074,-2.6011503937274782,Lemon,2,6,1.048
-2.1402688257991938,-2.9129231662516655,Lemon,2,6,1.052
-2.6011503937274782,-3.1233257210256906,Lemon,2,6,1.056
-2.9129231662516655,-3.183810836808159,Lemon,2,6,1.06
-3.1233257210256906,-3.1175401655195305,Lemon,2,6,1.064
-3.183810836808159,-2.9867387270013688,Lemon,2,6,1.068
-3.1175401655195305,-2.8697965849735008,Lemon,2,6,1.072
-2.9867387270013688,-2.9151072481484053,Lemon,2,6,1.076
-2.8697965849735008,-3.05432826800617,Lemon,2,6,1.08
-2.9151072481484053,-3.0268439242884093,Lemon,2,6,1.084
-3.05432826800617,-2.773674068803266,Lemon,2,6,1.088
-3.0268439242884093,-2.2791330742194518,Lemon,2,6,1.092
-2.773674068803266,-1.5239730017975097,Lemon,2,6,1.096
-2.2791330742194518,-0.5744856025427401,Lemon,2,6,1.1
-1.5239730017975097,0.45955773122080457,Lemon,2,6,1.104
-0.5744856025427401,1.3748077492221598,Lemon,2,6,1.108
0.45955773122080457,2.0114169316968633,Lemon,2,6,1.112
1.3748077492221598,2.341842383755497,Lemon,2,6,1.116
2.0114169316968633,2.4201477376338287,Lemon,2,6,1.12
2.341842383755497,2.3039887940315316,Lemon,2,6,1.124
2.4201477376338287,2.031796255109848,Lemon,2,6,1.128
2.3039887940315316,1.6520350933517367,Lemon,2,6,1.132
2.031796255109848,1.209063148041651,Lemon,2,6,1.136
1.6520350933517367,0.7292286215367062,Lemon,2,6,1.14
1.209063148041651,0.29314794771449526,Lemon,2,6,1.144
0.7292286215367062,-0.07216837615492268,Lemon,2,6,1.148
0.29314794771449526,-0.4163896915753484,Lemon,2,6,1.152
-0.07216837615492268,-0.7082652036031077,Lemon,2,6,1.156
-0.4163896915753484,-0.9686794107029931,Lemon,2,6,1.16
-0.7082652036031077,-1.1674221347467588,Lemon,2,6,1.164
-0.9686794107029931,-1.178491497062069,Lemon,2,6,1.168
-1.1674221347467588,-1.0567631860570315,Lemon,2,6,1.172
-1.178491497062069,-0.9300818767441321,Lemon,2,6,1.176
-1.0567631860570315,-0.8285967344701802,Lemon,2,6,1.18
-0.9300818767441321,-0.7208713434205973,Lemon,2,6,1.184
-0.8285967344701802,-0.5905787111799331,Lemon,2,6,1.188
-0.7208713434205973,-0.46619040247455007,Lemon,2,6,1.192
-0.5905787111799331,-0.3913952162769472,Lemon,2,6,1.196
-0.46619040247455007,-0.35945127510168096,Lemon,2,6,1.2
-0.3913952162769472,-0.29064867109903547,Lemon,2,6,1.204
-0.35945127510168096,-0.19216205907235342,Lemon,2,6,1.208
-0.29064867109903547,-0.12565282605413414,Lemon,2,6,1.212
-0.19216205907235342,-0.009894705967993076,Lemon,2,6,1.216
-0.12565282605413414,0.2029484478311843,Lemon,2,6,1.22
-0.009894705967993076,0.35294685608516757,Lemon,2,6,1.224
0.2029484478311843,0.3362191587436492,Lemon,2,6,1.228
0.35294685608516757,0.2407037672267911,Lemon,2,6,1.232
0.3362191587436492,0.15815457051067114,Lemon,2,6,1.236
0.2407037672267911,0.10212301227183712,Lemon,2,6,1.24
0.15815457051067114,0.08084998878316506,Lemon,2,6,1.244
0.10212301227183712,0.13207955615745598,Lemon,2,6,1.248
0.08084998878316506,0.24283954282272213,Lemon,2,6,1.252
0.13207955615745598,0.2901833791759224,Lemon,2,6,1.256
0.24283954282272213,0.20243231405172948,Lemon,2,6,1.26
0.2901833791759224,0.028641228250054693,Lemon,2,6,1.264
0.20243231405172948,-0.25956468473802224,Lemon,2,6,1.268
0.028641228250054693,-0.6577813304879814,Lemon,2,6,1.272
-0.25956468473802224,-1.0729379630857094,Lemon,2,6,1.276
-0.6577813304879814,-1.4591507732884013,Lemon,2,6,1.28
-1.0729379630857094,-1.7235750697616703,Lemon,2,6,1.284
-1.4591507732884013,-1.769864132950591,Lemon,2,6,1.288
-1.7235750697616703,-1.6459932221036517,Lemon,2,6,1.292
-1.769864132950591,-1.451741438774763,Lemon,2,6,1.296
-1.6459932221036517,-1.2247971423731225,Lemon,2,6,1.3
-1.451741438774763,-1.0273810069519314,Lemon,2,6,1.304
-1.2247971423731225,-0.8681811531761209,Lemon,2,6,1.308
-1.0273810069519314,-0.6860034383170203,Lemon,2,6,1.312
-0.8681811531761209,-0.423813853929447,Lemon,2,6,1.316
-0.6860034383170203,-0.07811792052885955,Lemon,2,6,1.32
-0.423813853929447,0.2089835232050328,Lemon,2,6,1.324
-0.07811792052885955,0.38480752157223524,Lemon,2,6,1.328
0.2089835232050328,0.5116955909909515,Lemon,2,6,1.332
0.38480752157223524,0.6361451954423212,Lemon,2,6,1.336
0.5116955909909515,0.774321598875686,Lemon,2,6,1.34
0.6361451954423212,0.8495355645892563,Lemon,2,6,1.344
0.774321598875686,0.8679102087267931,Lemon,2,6,1.348
0.8495355645892563,0.8522750565984789,Lemon,2,6,1.352
0.8679102087267931,0.7808485634880602,Lemon,2,6,1.356
0.8522750565984789,0.6478280694314879,Lemon,2,6,1.36
0.7808485634880602,0.42500097415720833,Lemon,2,6,1.364
0.6478280694314879,0.18442861707144628,Lemon,2,6,1.368
0.42500097415720833,0.025068897292156847,Lemon,2,6,1.372
0.18442861707144628,-0.06658273389777895,Lemon,2,6,1.376
0.025068897292156847,-0.22949019769801232,Lemon,2,6,1.38
-0.06658273389777895,-0.5022730705327433,Lemon,2,6,1.384
-0.22949019769801232,-0.7376692996839613,Lemon,2,6,1.388
-0.5022730705327433,-0.8702460651298081,Lemon,2,6,1.392
-0.7376692996839613,-0.9531649029038702,Lemon,2,6,1.396
-0.8702460651298081,-1.0181003836477027,Lemon,2,6,1.4
-0.9531649029038702,-0.9877082861698824,Lemon,2,6,1.404
-1.0181003836477027,-0.767577094274301,Lemon,2,6,1.408
-0.9877082861698824,-0.4220977592912263,Lemon,2,6,1.412
-0.767577094274301,-0.09134674627136652,Lemon,2,6,1.416
-0.4220977592912263,0.1553559625523706,Lemon,2,6,1.42
-0.09134674627136652,0.30456972639227653,Lemon,2,6,1.424
0.1553559625523706,0.40075771420696504,Lemon,2,6,1.428
0.30456972639227653,0.4464999953222109,Lemon,2,6,1.432
0.40075771420696504,0.37358833240887945,Lemon,2,6,1.436
0.4464999953222109,0.2489392535237128,Lemon,2,6,1.44
0.37358833240887945,0.18396275461837583,Lemon,2,6,1.444
0.2489392535237128,0.21078359699379265,Lemon,2,6,1.448
0.18396275461837583,0.2933254889735228,Lemon,2,6,1.452
0.21078359699379265,0.33008133033028547,Lemon,2,6,1.456
0.2933254889735228,0.30022252008599215,Lemon,2,6,1.46
0.33008133033028547,0.27822640100180407,Lemon,2,6,1.464
0.30022252008599215,0.3370592026114709,Lemon,2,6,1.468
0.27822640100180407,0.38836281141134543,Lemon,2,6,1.472
0.3370592026114709,0.3258245203186027,Lemon,2,6,1.476
0.38836281141134543,0.2527440769219613,Lemon,2,6,1.48
0.3258245203186027,0.23136367291339535,Lemon,2,6,1.484
0.2527440769219613,0.21343374887611144,Lemon,2,6,1.488
0.23136367291339535,0.26482138815706835,Lemon,2,6,1.492
0.21343374887611144,0.48704010049753055,Lemon,2,6,1.496
0.26482138815706835,0.7771545046254755,Lemon,2,6,1.5
0.48704010049753055,0.8942892838133526,Lemon,2,6,1.504
0.7771545046254755,0.7117045850769869,Lemon,2,6,1.508
0.8942892838133526,0.2763696230972134,Lemon,2,6,1.512
0.7117045850769869,-0.2881238234214535,Lemon,2,6,1.516
0.2763696230972134,-0.7984067569818106,Lemon,2,6,1.52
-0.2881238234214535,-1.1256816531514189,Lemon,2,6,1.524
-0.7984067569818106,-1.3031485632381068,Lemon,2,6,1.528
-1.1256816531514189,-1.3215670256090124,Lemon,2,6,1.532
-1.3031485632381068,-1.1449003049690318,Lemon,2,6,1.536
-1.3215670256090124,-0.8985435577492897,Lemon,2,6,1.54
-1.1449003049690318,-0.696393015907979,Lemon,2,6,1.544
-0.8985435577492897,-0.5752374951011033,Lemon,2,6,1.548
-0.696393015907979,-0.5759876065594118,Lemon,2,6,1.552
-0.5752374951011033,-0.6374666270932724,Lemon,2,6,1.556
-0.5759876065594118,-0.6627882493638545,Lemon,2,6,1.56
-0.6374666270932724,-0.6609209212268581,Lemon,2,6,1.564
-0.6627882493638545,-0.6656108203556114,Lemon,2,6,1.568
-0.6609209212268581,-0.6684532123340994,Lemon,2,6,1.572
-0.6656108203556114,-0.6386162132606287,Lemon,2,6,1.576
-0.6684532123340994,-0.5477563182790695,Lemon,2,6,1.58
-0.6386162132606287,-0.29517324060815814,Lemon,2,6,1.584
-0.5477563182790695,0.231038280243559,Lemon,2,6,1.588
-0.29517324060815814,0.8568280472008722,Lemon,2,6,1.592
0.231038280243559,1.3594900912749543,Lemon,2,6,1.596
0.8568280472008722,1.7797927435827996,Lemon,2,6,1.6
1.3594900912749543,2.1122140063362687,Lemon,2,6,1.604
1.7797927435827996,2.2733788191796513,Lemon,2,6,1.608
2.1122140063362687,2.302830890558327,Lemon,2,6,1.612
2.2733788191796513,2.2112100514779223,Lemon,2,6,1.616
2.302830890558327,1.9672940599024624,Lemon,2,6,1.62
2.2112100514779223,1.6411559728890401,Lemon,2,6,1.624
1.9672940599024624,1.3026592600473361,Lemon,2,6,1.628
1.6411559728890401,0.9858468981151427,Lemon,2,6,1.632
1.3026592600473361,0.6711125386018553,Lemon,2,6,1.636
0.9858468981151427,0.31546382892208924,Lemon,2,6,1.64
0.6711125386018553,-0.03149097012818387,Lemon,2,6,1.644
0.31546382892208924,-0.3439176578357214,Lemon,2,6,1.648
-0.03149097012818387,-0.6280682275932866,Lemon,2,6,1.652
-0.3439176578357214,-0.9177347351133254,Lemon,2,6,1.656
-0.6280682275932866,-1.2383993624335399,Lemon,2,6,1.66
-0.9177347351133254,-1.5552794487654036,Lemon,2,6,1.664
-1.2383993624335399,-1.7748619101712546,Lemon,2,6,1.668
-1.5552794487654036,-1.7241018210645,Lemon,2,6,1.672
-1.7748619101712546,-1.4075220715687686,Lemon,2,6,1.676
-1.7241018210645,-1.072935586944028,Lemon,2,6,1.68
-1.4075220715687686,-0.9021684772688835,Lemon,2,6,1.684
-1.072935586944028,-0.835970855337903,Lemon,2,6,1.688
-0.9021684772688835,-0.7100062470980976,Lemon,2,6,1.692
-0.835970855337903,-0.4588686679013408,Lemon,2,6,1.696
-0.7100062470980976,-0.14054181011645253,Lemon,2,6,1.7
-0.4588686679013408,0.2150352874755873,Lemon,2,6,1.704
-0.14054181011645253,0.5897643043108762,Lemon,2,6,1.708
0.2150352874755873,0.9313626002254345,Lemon,2,6,1.712
0.5897643043108762,1.2300106293117494,Lemon,2,6,1.716
0.9313626002254345,1.5044917892358383,Lemon,2,6,1.72
1.2300106293117494,1.727512846845973,Lemon,2,6,1.724
1.5044917892358383,1.8119114874831586,Lemon,2,6,1.728
1.727512846845973,1.71943427942169,Lemon,2,6,1.732
1.8119114874831586,1.443126486885335,Lemon,2,6,1.736
1.71943427942169,1.063902872548017,Lemon,2,6,1.74
1.443126486885335,0.7697410297665574,Lemon,2,6,1.744
1.063902872548017,0.6179262493937099,Lemon,2,6,1.748
0.7697410297665574,0.5387878406126853,Lemon,2,6,1.752
0.6179262493937099,0.39807098477161856,Lemon,2,6,1.756
0.5387878406126853,0.1281233007590857,Lemon,2,6,1.76
0.39807098477161856,-0.19291943752715704,Lemon,2,6,1.764
0.1281233007590857,-0.5408589556144651,Lemon,2,6,1.768
-0.19291943752715704,-0.8458499763307669,Lemon,2,6,1.772
-0.5408589556144651,-0.9810317921073036,Lemon,2,6,1.776
-0.8458499763307669,-0.9375678564862641,Lemon,2,6,1.78
-0.9810317921073036,-0.8124318656876381,Lemon,2,6,1.784
-0.9375678564862641,-0.7025935615278823,Lemon,2,6,1.788
-0.8124318656876381,-0.6587903790126258,Lemon,2,6,1.792
-0.7025935615278823,-0.6573571062479391,Lemon,2,6,1.796
-0.6587903790126258,-0.6589169879564342,Lemon,2,6,1.8
-0.6573571062479391,-0.6870424710152645,Lemon,2,6,1.804
-0.6589169879564342,-0.7257001688185922,Lemon,2,6,1.808
-0.6870424710152645,-0.6969874761022653,Lemon,2,6,1.812
-0.7257001688185922,-0.5428693862021172,Lemon,2,6,1.816
-0.6969874761022653,-0.28221155372203205,Lemon,2,6,1.82
-0.5428693862021172,0.03665164525755148,Lemon,2,6,1.824
-0.28221155372203205,0.29168906120050647,Lemon,2,6,1.828
0.03665164525755148,0.4181629875839281,Lemon,2,6,1.832
0.29168906120050647,0.49489309382654983,Lemon,2,6,1.836
0.4181629875839281,0.5117657734658647,Lemon,2,6,1.84
0.49489309382654983,0.4225603607649323,Lemon,2,6,1.844
0.5117657734658647,0.25721573449131185,Lemon,2,6,1.848
0.4225603607649323,0.10337474094001253,Lemon,2,6,1.852
0.25721573449131185,-0.06699959370287602,Lemon,2,6,1.856
0.10337474094001253,-0.3844098459283877,Lemon,2,6,1.86
-0.06699959370287602,-0.809786531841897,Lemon,2,6,1.864
-0.3844098459283877,-1.2210983031213802,Lemon,2,6,1.868
-0.809786531841897,-1.478326210449989,Lemon,2,6,1.872
-1.2210983031213802,-1.4879368750872313,Lemon,2,6,1.876
-1.478326210449989,-1.3515154775808678,Lemon,2,6,1.88
-1.4879368750872313,-1.240422724904171,Lemon,2,6,1.884
-1.3515154775808678,-1.2259889293802573,Lemon,2,6,1.888
-1.240422724904171,-1.1957446151660345,Lemon,2,6,1.892
-1.2259889293802573,-1.0547276871611857,Lemon,2,6,1.896
-1.1957446151660345,-0.8466191560263528,Lemon,2,6,1.9
-1.0547276871611857,-0.5819576171198197,Lemon,2,6,1.904
-0.8466191560263528,-0.31893541368393286,Lemon,2,6,1.908
-0.5819576171198197,-0.15097942007244983,Lemon,2,6,1.912
-0.31893541368393286,0.02972746198641124,Lemon,2,6,1.916
-0.15097942007244983,0.3556524922437696,Lemon,2,6,1.92
0.02972746198641124,0.7556172184614787,Lemon,2,6,1.924
0.3556524922437696,1.0963012191944645,Lemon,2,6,1.928
0.7556172184614787,1.2658500296067259,Lemon,2,6,1.932
1.0963012191944645,1.2312255947360913,Lemon,2,6,1.936
1.2658500296067259,1.051356881512405,Lemon,2,6,1.94
1.2312255947360913,0.844987873018779,Lemon,2,6,1.944
1.051356881512405,0.6802241795124864,Lemon,2,6,1.948
0.844987873018779,0.4933490129826526,Lemon,2,6,1.952
0.6802241795124864,0.23413430364951754,Lemon,2,6,1.956
0.4933490129826526,-0.09803377966107298,Lemon,2,6,1.96
0.23413430364951754,-0.5461560129183729,Lemon,2,6,1.964
-0.09803377966107298,-1.0028090572474015,Lemon,2,6,1.968
-0.5461560129183729,-1.1685696519302082,Lemon,2,6,1.972
-1.0028090572474015,-1.0290207721849423,Lemon,2,6,1.976
-1.1685696519302082,-0.7750857918942788,Lemon,2,6,1.98
-1.0290207721849423,-0.5152599577284611,Lemon,2,6,1.984
-0.7750857918942788,-0.28863510613308574,Lemon,2,6,1.988
-0.5152599577284611,-0.09397421126858543,Lemon,2,6,1.992
-0.28863510613308574,0.05671113486091315,Lemon,2,6,1.996
-0.09397421126858543,0.20866042416097708,Lemon,2,6,2.0
0.05671113486091315,0.34132298402845435,Lemon,2,6,2.004
0.20866042416097708,0.3834953126604617,Lemon,2,6,2.008
0.34132298402845435,0.4138560673122324,Lemon,2,6,2.012
0.3834953126604617,0.45809817074625553,Lemon,2,6,2.016
0.4138560673122324,0.39472527064739854,Lemon,2,6,2.02
0.45809817074625553,0.2261049530083124,Lemon,2,6,2.024
0.39472527064739854,0.11074981890033248,Lemon,2,6,2.028
0.2261049530083124,0.17278327896936232,Lemon,2,6,2.032
0.11074981890033248,0.3674718996300278,Lemon,2,6,2.036
0.17278327896936232,0.5328504868826771,Lemon,2,6,2.04
0.3674718996300278,0.6360730719178771,Lemon,2,6,2.044
0.5328504868826771,0.7148908710454592,Lemon,2,6,2.048
0.6360730719178771,0.7615911104317892,Lemon,2,6,2.052
0.7148908710454592,0.7678684786483458,Lemon,2,6,2.056
0.7615911104317892,0.6987997101926553,Lemon,2,6,2.06
0.7678684786483458,0.5616549134054136,Lemon,2,6,2.064
0.6987997101926553,0.39825859355409643,Lemon,2,6,2.068
0.5616549134054136,0.26424052609635934,Lemon,2,6,2.072
0.39825859355409643,0.18149677855791677,Lemon,2,6,2.076
0.26424052609635934,0.11836172337644718,Lemon,2,6,2.08
0.18149677855791677,0.04956891379563018,Lemon,2,6,2.084
0.11836172337644718,0.004504385319740346,Lemon,2,6,2.088
0.04956891379563018,0.03464729071421232,Lemon,2,6,2.092
0.004504385319740346,0.13985554271635398,Lemon,2,6,2.096
0.03464729071421232,0.35171341880195117,Lemon,2,6,2.1
0.13985554271635398,0.6032349023418458,Lemon,2,6,2.104
0.35171341880195117,0.752763136634056,Lemon,2,6,2.108
0.6032349023418458,0.841651657466828,Lemon,2,6,2.112
0.752763136634056,0.9427826374983529,Lemon,2,6,2.116
0.841651657466828,1.0504129552972226,Lemon,2,6,2.12
0.9427826374983529,1.1801282053604845,Lemon,2,6,2.124
1.0504129552972226,1.4244526735069563,Lemon,2,6,2.128
1.1801282053604845,1.7853258769207807,Lemon,2,6,2.132
1.4244526735069563,2.0243976037905345,Lemon,2,6,2.136
1.7853258769207807,1.9979148251096486,Lemon,2,6,2.14
2.0243976037905345,1.804581749446681,Lemon,2,6,2.144
1.9979148251096486,1.5364380160985776,Lemon,2,6,2.148
1.804581749446681,1.1762076873600307,Lemon,2,6,2.152
1.5364380160985776,0.7032784519496739,Lemon,2,6,2.156
1.1762076873600307,0.22023819577365286,Lemon,2,6,2.16
0.7032784519496739,-0.10537197530261352,Lemon,2,6,2.164
0.22023819577365286,-0.20157964321218913,Lemon,2,6,2.168
-0.10537197530261352,-0.07124352650532356,Lemon,2,6,2.172
-0.20157964321218913,0.13987818189957726,Lemon,2,6,2.176
-0.07124352650532356,0.15499509356351993,Lemon,2,6,2.18
