EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
9.452820569,9.448086969101029,9.440140480112412,0.00833738078387386,0,0,0.0,0.0,0.0,0,0.0
9.448242933,9.447924480215907,9.439832994164627,0.008482713895536096,0,0,0.0,0.0,0.0,0,0.0
9.448242933,9.447676488044467,9.439525537583693,0.008542511980519276,0,0,0.0,0.0,0.0,0,0.0
9.448242933,9.447336044927223,9.439218110522136,0.008509827212944547,0,0,0.0,0.0,0.0,0,0.0
9.449768811,9.446898400706273,9.43891071313327,0.008379909267686371,0,0,0.0,0.0,0.0,0,0.0
9.446717054,9.446361101708176,9.438603345571194,0.008150304303258802,0,0,0.0,0.0,0.0,0,0.0
9.449768811,9.445724021090177,9.438296007990782,0.00782088530804779,0,0,0.0,0.0,0.0,0,0.0
9.448242933,9.4449893198948,9.437988700547661,0.007393813154935263,0,0,0.0,0.0,0.0,0,0.0
9.448242933,9.444161340950965,9.437681423398177,0.006873430502431264,0,0,0.0,0.0,0.0,0,0.0
9.445191175,9.443246441381532,9.437374176699349,0.0062660943022800385,0,0,0.0,0.0,0.0,0,0.0
9.434510022,9.442252773911338,9.437066960608824,0.005579957107534931,0,0,0.0,0.0,0.0,0,0.0
9.434510022,9.44119003164815,9.436759775284818,0.0048247118535665575,0,0,0.0,0.0,0.0,0,0.0
9.439087659,9.440069173715667,9.43645262088605,0.0040113174911439635,0,0,0.0,0.0,0.0,0,0.0
9.43756178,9.438902148216807,9.436145497571667,0.0031517219497839265,0,0,0.0,0.0,0.0,0,0.0
9.434510022,9.437701624516182,9.435838405501164,0.0022585944203136676,0,0,0.0,0.0,0.0,0,0.0
9.436035901,9.436480740906475,9.435531344834303,0.0013450730213242397,0,0,0.0,0.0,0.0,0,0.0
9.436035901,9.435252868577791,9.43522431573103,0.00042452876860535425,0,0,0.0,0.0,0.0,0,0.0
9.43756178,9.434031389129363,9.434917318351383,-0.0004896569130484404,0,0,0.0,0.0,0.0,0,0.0
9.432984144,9.432829480557013,9.4346103528554,-0.0013843062023038656,0,0,0.0,0.0,0.0,0,0.0
9.43756178,9.431659905935172,9.434303419403033,-0.0022466561991659603,0,0,0.0,0.0,0.0,0,0.0
9.436035901,9.43053480018257,9.433996518154068,-0.0030645721592056953,0,0,0.0,0.0,0.0,0,0.0
9.434510022,9.429465453326392,9.433689649268032,-0.0038267642293296255,0,0,0.0,0.0,0.0,0,0.0
9.419251233,9.42846209339322,9.433382812904119,-0.004523004556747294,0,0,0.0,0.0,0.0,0,0.0
9.422302991,9.42753367777251,9.43307600922111,-0.0051443359254198925,0,0,0.0,0.0,0.0,0,0.0
9.422302991,9.426687706534846,9.432769238377317,-0.005683258437753262,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.425930072036897,9.432462500530505,-0.006133879909565164,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.425264955440706,9.432155795837863,-0.006492019350750109,0,0,0.0,0.0,0.0,0,0.0
9.422302991,9.424694774692444,9.431849124455946,-0.006755258986486218,0,0,0.0,0.0,0.0,0,0.0
9.42382887,9.424220183016118,9.431542486540637,-0.006922945763480866,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.42384011337922,9.431235882247131,-0.006996146884308246,0,0,0.0,0.0,0.0,0,0.0
9.42382887,9.42355186226914,9.43092931172991,-0.006977566030971991,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.423351204881781,9.430622775142746,-0.006871428176288545,0,0,0.0,0.0,0.0,0,0.0
9.42382887,9.423232533450244,9.430316272638697,-0.006683341255197114,0,0,0.0,0.0,0.0,0,0.0
9.42382887,9.423189011042613,9.430009804370114,-0.006420142366995664,0,0,0.0,0.0,0.0,0,0.0
9.422302991,9.423212734479522,9.429703370488657,-0.006089734857772149,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.423294901544118,9.42939697114533,-0.005700921110489897,0,0,0.0,0.0,0.0,0,0.0
9.42382887,9.423425978936294,9.429090606490506,-0.005263234590773367,0,0,0.0,0.0,0.0,0,0.0
9.42382887,9.423595868367833,9.428784276673966,-0.004786773751802814,0,0,0.0,0.0,0.0,0,0.0
9.42382887,9.423794069047329,9.428477981844942,-0.004282039549441796,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.424009835751333,9.428171722152163,-0.0037597773711239776,0,0,0.0,0.0,0.0,0,0.0
9.422302991,9.424232332613089,9.4278654977439,-0.003230823247179476,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.42445078349322,9.42755930876802,-0.0027059534801892734,0,0,0.0,0.0,0.0,0,0.0
9.422302991,9.424654620233476,9.427253155372034,-0.002195736391298395,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.424833630138464,9.426947037703153,-0.0017103848385235576,0,0,0.0,0.0,0.0,0,0.0
9.426880628,9.42497810361182,9.426640955908331,-0.0012596085806390292,0,0,0.0,0.0,0.0,0,0.0
9.422302991,9.425078982163987,9.426334910134315,-0.0008524662694522249,0,0,0.0,0.0,0.0,0,0.0
9.42382887,9.42512800638231,9.426028900527692,-0.0004972174797312377,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.425117863037674,9.425722927234919,-0.00020117560262845934,0,0,0.0,0.0,0.0,0,0.0
9.42382887,9.425042329932369,9.425416990402363,2.9437002167431378e-05,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.424896416032704,9.425111090176333,0.00018962913900453246,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.424676493105963,9.424805226703095,0.0002757724132059821,0,0,0.0,0.0,0.0,0,0.0
9.42382887,9.424380414007732,9.424499400128886,0.00028571951838691654,0,0,0.0,0.0,0.0,0,0.0
9.42382887,9.424007612202791,9.424193610599932,0.00021890375733148604,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.423559176978438,9.423887858262445,7.641425531582872e-05,0,0,0.0,0.0,0.0,0,0.0
9.420777112,9.423037898910955,9.423582143262614,-0.0001389585734159044,0,0,0.0,0.0,0.0,0,0.0
9.420777112,9.422448280294116,9.423276465746591,-0.0004227125971315985,0,0,0.0,0.0,0.0,0,0.0
9.422302991,9.421796505254136,9.422970825860471,-0.000768663851644695,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.421090363899637,9.422665223750267,-0.0011690223903124061,0,0,0.0,0.0,0.0,0,0.0
9.428406507,9.420339124194319,9.422359659561875,-0.0016145204113409174,0,0,0.0,0.0,0.0,0,0.0
9.425354749,9.41955334538549,9.422054133441037,-0.002094598829207712,0,0,0.0,0.0,0.0,0,0.0
9.428406507,9.418744629457745,9.421748645533292,-0.0025976558209443966,0,0,0.0,0.0,0.0,0,0.0
9.411621839,9.417925313130901,9.421443195983935,-0.003111354828162601,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.417108111483476,9.421137784937972,-0.0036229809335117493,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.416305732630214,9.420832412540065,-0.004119826183113093,0,0,0.0,0.0,0.0,0,0.0
9.41009596,9.415530487772687,9.42052707893448,-0.004589579535912799,0,0,0.0,0.0,0.0,0,0.0
9.414673597,9.414793920796962,9.420221784265047,-0.005020697265955075,0,0,0.0,0.0,0.0,0,0.0
9.41009596,9.414106477517524,9.419916528675113,-0.005402733718426461,0,0,0.0,0.0,0.0,0,0.0
9.41009596,9.413477229060398,9.419611312307495,-0.005726617926486609,0,0,0.0,0.0,0.0,0,0.0
9.41009596,9.412913658409785,9.419306135304447,-0.005984867064590223,0,0,0.0,0.0,0.0,0,0.0
9.411621839,9.412421514158853,9.419000997807633,-0.00617173269767795,0,0,0.0,0.0,0.0,0,0.0
9.414673597,9.412004730782368,9.418695899958088,-0.006283280508508072,0,0,0.0,0.0,0.0,0,0.0
9.411621839,9.411665410476743,9.418390841896219,-0.00631740845759726,0,0,0.0,0.0,0.0,0,0.0
9.41009596,9.411403858572212,9.418085823761782,-0.006273811371031655,0,0,0.0,0.0,0.0,0,0.0
9.411621839,9.411218663231105,9.417780845693882,-0.0061539012421853445,0,0,0.0,0.0,0.0,0,0.0
9.411621839,9.411106810125574,9.417475907830976,-0.005960692554009219,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.41106382305803,9.41717101031089,-0.005698661658600603,0,0,0.0,0.0,0.0,0,0.0
9.411621839,9.411083921651583,9.416866153270828,-0.005373589086771271,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.411160187669957,9.416561336847407,-0.004992393228175272,0,0,0.0,0.0,0.0,0,0.0
9.414673597,9.411284732644354,9.416256561176676,-0.00456296270446423,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.411448861334035,9.415951826394164,-0.004093992908748003,0,0,0.0,0.0,0.0,0,0.0
9.411621839,9.41164322803643,9.415647132634916,-0.0035948296955236178,0,0,0.0,0.0,0.0,0,0.0
9.41009596,9.411857985743179,9.415342480033546,-0.003075320224687687,0,0,0.0,0.0,0.0,0,0.0
9.41009596,9.412082931065969,9.415037868724271,-0.002545668035730339,0,0,0.0,0.0,0.0,0,0.0
9.411621839,9.412307649791622,9.414733298840972,-0.0020162874927145674,0,0,0.0,0.0,0.0,0,0.0
9.411621839,9.412521668208104,9.414428770517242,-0.0014976524583087485,0,0,0.0,0.0,0.0,0,0.0
9.411621839,9.41271461415333,9.414124283886437,-0.0010001352450368668,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.41287638986786,9.413819839081727,-0.0005338337626258371,0,0,0.0,0.0,0.0,0,0.0
9.41009596,9.412997356891506,9.413515436236146,-0.00010838662145628338,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.413068531663628,9.413211075482634,0.00026722246769098307,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.413081789026466,9.412906756954072,0.0005848681969352883,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.413030069336024,9.41260248078333,0.0008374907721298967,0,0,0.0,0.0,0.0,0,0.0
9.411621839,9.412907583479653,9.412298247103285,0.0010193009304238847,0,0,0.0,0.0,0.0,0,0.0
9.41009596,9.41271000904827,9.41199405604686,0.001125976112456034,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.41243467014158,9.411689907747029,0.0011548402675563396,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.412080692346116,9.411385802336833,0.0011050188317748403,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.41164912314953,9.411081739949383,0.0009775591421732823,0,0,0.0,0.0,0.0,0,0.0
9.414673597,9.41114300699786,9.410777720717855,0.0007755054940953791,0,0,0.0,0.0,0.0,0,0.0
9.41009596,9.410567404189857,9.410473744775473,0.0005039180355067016,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.40992934416346,9.410169812255496,0.00016982605348878272,0,0,0.0,0.0,0.0,0,0.0
9.414673597,9.409237706139942,9.409865923291187,-0.00021789138159224782,0,0,0.0,0.0,0.0,0,0.0
9.413147718,9.408503023125006,9.409562078015787,-0.0006487014149476728,0,0,0.0,0.0,0.0,0,0.0
9.414673597,9.407737209042859,9.409258276562468,-0.0011106902732671568,0,0,0.0,0.0,0.0,0,0.0
9.41009596,9.406953213904167,9.408954519064304,-0.0015909080967127219,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.406164618612157,9.408650805654215,-0.0020757741327795893,0,0,0.0,0.0,0.0,0,0.0
9.399414808,9.405385188330168,9.408347136464926,-0.002551523368698135,0,0,0.0,0.0,0.0,0,0.0
9.402466565,9.404628409090066,9.408043511628918,-0.0030046699229602267,0,0,0.0,0.0,0.0,0,0.0
9.399414808,9.403907034256951,9.407739931278394,-0.0034224605805840743,0,0,0.0,0.0,0.0,0,0.0
9.399414808,9.403232664995334,9.407436395545217,-0.0037932943268857294,0,0,0.0,0.0,0.0,0,0.0
9.402466565,9.40261538352772,9.40713290456088,-0.004107089088852444,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.402063451852623,9.406829458456473,-0.004355583017099882,0,0,0.0,0.0,0.0,0,0.0
9.399414808,9.401583083039801,9.406526057362646,-0.004532563190598607,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.401178287823845,9.40622270140959,-0.004634019023069372,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.400850796038215,9.405919390727018,-0.004658220828923159,0,0,0.0,0.0,0.0,0,0.0
9.397888929,9.40060005012422,9.405616125444157,-0.004605726314275892,0,0,0.0,0.0,0.0,0,0.0
9.402466565,9.400423266137002,9.405312905689739,-0.004479319570960402,0,0,0.0,0.0,0.0,0,0.0
9.399414808,9.400315556204813,9.405009731592012,-0.004283888617251059,0,0,0.0,0.0,0.0,0,0.0
9.399414808,9.4002701052534,9.404706603278754,-0.00402624867350218,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.40027839399865,9.404403520877286,-0.0037149191695045624,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.400330459708204,9.404100484514503,-0.003359862982909772,0,0,0.0,0.0,0.0,0,0.0
9.402466565,9.400415185936367,9.403797494316898,-0.002972196704348324,0,0,0.0,0.0,0.0,0,0.0
9.402466565,9.400520612422945,9.403494550410597,-0.002563880738618864,0,0,0.0,0.0,0.0,0,0.0
9.399414808,9.40063425693836,9.403191652921402,-0.0021473974596160662,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.400743442199387,9.402888801974822,-0.0017354242946368307,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.40083562266969,9.402585997696116,-0.0013405069238758786,0,0,0.0,0.0,0.0,0,0.0
9.39636305,9.400898707373695,9.40228324021034,-0.0009747364666022966,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.40092137526224,9.401980529642369,-0.0006494341155321964,0,0,0.0,0.0,0.0,0,0.0
9.402466565,9.40089337901597,9.401677866116948,-0.0003748473334776782,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.400805831649711,9.40137524975871,-0.00015986324901453848,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.400651468576319,9.401072680692211,-1.1746592636649369e-05,0,0,0.0,0.0,0.0,0,0.0
9.399414808,9.400424876793053,9.400770159041953,6.408948957378432e-05,0,0,0.0,0.0,0.0,0,0.0
9.399414808,9.400122682803065,9.400467684932389,6.427135743671312e-05,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.399743691173812,9.400165258487936,-1.239656492486212e-05,0,0,0.0,0.0,0.0,0,0.0
9.402466565,9.399288965658556,9.399862879832972,-0.00016485066758645467,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.398761844700958,9.399560549091834,-0.0003897526502209124,0,0,0.0,0.0,0.0,0,0.0
9.403992444,9.398167883677631,9.399258266388799,-0.0006815472795290713,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.397514718192484,9.398956031848053,-0.0010325990948727793,0,0,0.0,0.0,0.0,0,0.0
9.399414808,9.396811846414776,9.398653845593683,-0.001433410070194729,0,0,0.0,0.0,0.0,0,0.0
9.400940686,9.396070333585355,9.398351707749631,-0.0018729151077453141,0,0,0.0,0.0,0.0,0,0.0
9.399414808,9.395302447778596,9.398049618439657,-0.002338846276109319,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.39452124214576,9.397747577787301,-0.0028181505667982092,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.3937401045669,9.397445585915834,-0.003297440242307711,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.392972299816194,9.397143642948214,-0.0037634506707318006,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.3922305303879,9.39684174900703,-0.0042034794997574685,0,0,0.0,0.0,0.0,0,0.0
9.390259534,9.391526539231393,9.396539904214476,-0.00460578392160258,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.390870771854473,9.396238108692293,-0.0049599185696422516,0,0,0.0,0.0,0.0,0,0.0
9.385681897,9.390272108625588,9.395936362561734,-0.0052570032161587225,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.389737672114098,9.395634665943538,-0.005489915432043307,0,0,0.0,0.0,0.0,0,0.0
9.390259534,9.389272709273222,9.39533301895789,-0.005653408403819896,0,0,0.0,0.0,0.0,0,0.0
9.390259534,9.388880543960836,9.395031421724406,-0.005744158412822058,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.38856259186177,9.394729874362113,-0.005760749912885488,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.388318427910539,9.394428376989445,-0.005703608107599799,0,0,0.0,0.0,0.0,0,0.0
9.390259534,9.388145895938546,9.394126929724244,-0.0055748893031131305,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.388041250785644,9.393825532683756,-0.0053783387965697675,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.387999323800948,9.393524185984646,-0.005119125375315451,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.388013703433543,9.393222889743017,-0.004803660726198668,0,0,0.0,0.0,0.0,0,0.0
9.390259534,9.388076923696497,9.39292164407444,-0.0044394109715960965,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.38818065466615,9.392620449093975,-0.0040347061701407425,0,0,0.0,0.0,0.0,0,0.0
9.391785413,9.388315890694411,9.392319304916223,-0.0035985521044734205,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.38847313359388,9.392018211655346,-0.00314044709614528,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.388642569664885,9.39171716942512,-0.002670204978633504,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.388814240887895,9.391416178338973,-0.0021977839049683624,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.388978211523296,9.39111523851004,-0.0017331197480011992,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.389124731435098,9.390814350051196,-0.0012859627767483387,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.389244396851096,9.390513513075112,-0.0008657168962737335,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.389328308472084,9.390212727694287,-0.0004812815385037289,0,0,0.0,0.0,0.0,0,0.0
9.391785413,9.389368226082748,9.3899119940211,-0.00014089705139625375,0,0,0.0,0.0,0.0,0,0.0
9.393311292,9.389356718047043,9.38961131216784,0.0001480047964079322,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.389287303509308,9.389310682246743,0.00037894301667081584,0,0,0.0,0.0,0.0,0,0.0
9.384156019,9.389154585341851,9.389010104370007,0.000546520349114082,0,0,0.0,0.0,0.0,0,0.0
9.390259534,9.388954372882676,9.388709578649834,0.0006465459991164195,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.38868379415016,9.388409105198436,0.0006761478523790035,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.388341396391292,9.388108684128044,0.0006338730231659257,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.387927231802893,9.387808315550913,0.0005197735754993999,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.387442923151236,9.387507999579315,0.0003354721428012575,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.386891702394212,9.387207736325532,8.420055006181226e-05,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.386278414415507,9.38690752590184,-0.00022919645196492055,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.385609477872938,9.386607368420476,-0.0005983003383901186,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.38489279614238,9.386307263993618,-0.0010152078662539839,0,0,0.0,0.0,0.0,0,0.0
9.387207776,9.384137613258313,9.38600721273334,-0.0014706751339195318,0,0,0.0,0.0,0.0,0,0.0
9.390259534,9.383354312467649,9.385707214751573,-0.001954319027226662,0,0,0.0,0.0,0.0,0,0.0
9.388733655,9.382554158759223,9.385407270160073,-0.002454874689946374,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.38174899189447,9.385107379070355,-0.002960502493052172,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.38095088282411,9.384807541593666,-0.00345913161799848,0,0,0.0,0.0,0.0,0,0.0
9.375000745,9.380171772341399,9.384507757840925,-0.003938821403414787,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.379423113863144,9.384208027922673,-0.004388118564043888,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.37871554085465,9.383908351949032,-0.004796389765747012,0,0,0.0,0.0,0.0,0,0.0
9.378052503,9.378058574576194,9.383608730029655,-0.005154113878989787,0,0,0.0,0.0,0.0,0,0.0
9.373474866,9.377460381918091,9.3833091622737,-0.005453124143731906,0,0,0.0,0.0,0.0,0,0.0
9.379578382,9.376927587967275,9.383009648789788,-0.005686795602815735,0,0,0.0,0.0,0.0,0,0.0
9.375000745,9.376465144167781,9.382710189685962,-0.005850176941455923,0,0,0.0,0.0,0.0,0,0.0
9.375000745,9.376076250313274,9.382410785069688,-0.0059400684946885355,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.375762326892561,9.382111435047818,-0.005955049901838522,0,0,0.0,0.0,0.0,0,0.0
9.375000745,9.375523033258895,9.381812139726597,-0.005895461937207596,0,0,0.0,0.0,0.0,0,0.0
9.373474866,9.375356326374808,9.381512899211648,-0.005763347765248445,0,0,0.0,0.0,0.0,0,0.0
9.379578382,9.375258554262611,9.381213713607993,-0.005562359490058726,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.37522457780252,9.380914583020052,-0.005297636357274062,0,0,0.0,0.0,0.0,0,0.0
9.375000745,9.375247914474548,9.380615507551672,-0.00497566101219463,0,0,0.0,0.0,0.0,0,0.0
9.375000745,9.375320898446553,9.380316487306146,-0.00460409941176009,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.375434853016984,9.380017522386245,-0.004191628381844535,0,0,0.0,0.0,0.0,0,0.0
9.375000745,9.375580273093128,9.379718612894258,-0.003747753139027053,0,0,0.0,0.0,0.0,0,0.0
9.373474866,9.375747016448537,9.379419758932029,-0.003282616033225348,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.375924502887163,9.379120960601002,-0.0028067973835838355,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.376101920285475,9.378822218002261,-0.002331109436416326,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.37626843587312,9.378523531236578,-0.00186638508458186,0,0,0.0,0.0,0.0,0,0.0
9.378052503,9.3764134103832,9.378224900404458,-0.0014232637172642026,0,0,0.0,0.0,0.0,0,0.0
9.373474866,9.376526612372848,9.37792632560619,-0.0010119768994260065,0,0,0.0,0.0,0.0,0,0.0
9.378052503,9.376598430229475,9.37762780694188,-0.0006421363656124544,0,0,0.0,0.0,0.0,0,0.0
9.373474866,9.376620079727294,9.377329344511503,-0.0003225264634661961,0,0,0.0,0.0,0.0,0,0.0
9.375000745,9.376583804913981,9.377030938414926,-6.0903267102671316e-05,0,0,0.0,0.0,0.0,0,0.0
9.378052503,9.376483069289192,9.37673258875194,0.0001361966013758906,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.376312732780493,9.376434295622296,0.00026363294778780546,0,0,0.0,0.0,0.0,0,0.0
9.375000745,9.37606920839744,9.376136059125715,0.00031781865993068897,0,0,0.0,0.0,0.0,0,0.0
9.378052503,9.375750591288249,9.375837879361903,0.0002968487642385912,0,0,0.0,0.0,0.0,0,0.0
9.378052503,9.375356752572237,9.375539756430557,0.00020059425822322374,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.374889390720615,9.37524169043136,3.075349125796487e-05,0,0,0.0,0.0,0.0,0,0.0
9.371948987,9.374352034408226,9.374943681463973,-0.00020914498365968005,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.373749992662562,9.374645729628021,-0.0005137922608873423,0,0,0.0,0.0,0.0,0,0.0
9.376526624,9.373090250310359,9.37434783502307,-0.0008762036355160531,0,0,0.0,0.0,0.0,0,0.0
9.373474866,9.372381308592779,9.374049997748592,-0.0012878779881530368,0,0,0.0,0.0,0.0,0,0.0
9.375000745,9.371632972606028,9.37375221790394,-0.0017390103442758707,0,0,0.0,0.0,0.0,0,0.0
9.371948987,9.370856089650479,9.373454495588295,-0.002218753525069745,0,0,0.0,0.0,0.0,0,0.0
9.375000745,9.370062245846642,9.373156830900632,-0.0027155215314120847,0,0,0.0,0.0,0.0,0,0.0
9.365845472,9.369263432102018,9.372859223939672,-0.003217323576969907,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.368471694207004,9.372561674803837,-0.0037121139922522074,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.367698784748214,9.372264183591199,-0.004188140311237312,0,0,0.0,0.0,0.0,0,0.0
9.364319593,9.366955835299702,9.371966750399432,-0.004634271080099517,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.366253064905063,9.371669375325766,-0.005040287375070177,0,0,0.0,0.0,0.0,0,0.0
9.368897229,9.365599535691079,9.371372058466946,-0.00539712718874043,0,0,0.0,0.0,0.0,0,0.0
9.365845472,9.365002960501291,9.371074799919189,-0.005697077796456217,0,0,0.0,0.0,0.0,0,0.0
9.361267835,9.364469562730276,9.370777599778155,-0.005933915922002933,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.364003986024247,9.370480458138914,-0.0061029980369807,0,0,0.0,0.0,0.0,0,0.0
9.365845472,9.363609250675124,9.370183375095928,-0.0062013039667081155,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.36328675305706,9.369886350743029,-0.006227437453674201,0,0,0.0,0.0,0.0,0,0.0
9.361267835,9.363036303652567,9.369589385173413,-0.00618158813141362,0,0,0.0,0.0,0.0,0,0.0
9.364319593,9.362856198458207,9.369292478479638,-0.0060654601188068384,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.36274331820146,9.368995630753622,-0.005882172803217145,0,0,0.0,0.0,0.0,0,0.0
9.364319593,9.362693249647524,9.36869884208666,-0.005636139533701227,0,0,0.0,0.0,0.0,0,0.0
9.364319593,9.362700423251356,9.368402112569443,-0.005332929968986003,0,0,0.0,0.0,0.0,0,0.0
9.359741956,9.362758261821885,9.36810544229208,-0.004979121413286669,0,0,0.0,0.0,0.0,0,0.0
9.364319593,9.362859335808833,9.367808831344126,-0.00458214352950097,0,0,0.0,0.0,0.0,0,0.0
9.364319593,9.362995521856739,9.367512279814623,-0.0041501197852294915,0,0,0.0,0.0,0.0,0,0.0
9.364319593,9.363158161905002,9.367215787792125,-0.0036917083527671316,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.363338220460482,9.36691935536475,-0.003215944836547017,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.36352643826381,9.366622982620225,-0.002732088606874528,0,0,0.0,0.0,0.0,0,0.0
9.364319593,9.363713481521202,9.366326669645924,-0.002249473568149609,0,0,0.0,0.0,0.0,0,0.0
9.365845472,9.363890086699932,9.366030416528922,-0.0017773633634544236,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.364047201287136,9.365734223356037,-0.001324810615787119,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.364176121167118,9.36543809021388,-0.0009005195507996808,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.364268625646131,9.365142017188894,-0.0005127109720700455,0,0,0.0,0.0,0.0,0,0.0
9.364319593,9.364317111321913,9.364846004367399,-0.00016898839160585594,0,0,0.0,0.0,0.0,0,0.0
9.365845472,9.36431472545445,9.364550051835627,0.0001237953408921319,0,0,0.0,0.0,0.0,0,0.0
9.362793714,9.36425549834799,9.364254159679756,0.0003596704199996929,0,0,0.0,0.0,0.0,0,0.0
9.364319593,9.364134473183176,9.363958327985939,0.0005336799166852446,0,0,0.0,0.0,0.0,0,0.0
9.361267835,9.363947831192466,9.363662556840321,0.0006420049536947079,0,0,0.0,0.0,0.0,0,0.0
9.361267835,9.36369300977325,9.363366846329068,0.0006820828186582736,0,0,0.0,0.0,0.0,0,0.0
